CountryCode,Color,HasLowTesting,LastUpdate,NotificationRatePer100000,PositiveRate,TestsPer100000
ALB,NO_DATA,False,2021-06-13,13.517299999999523,1.1244243932793787,642.7999999999997
AND,NO_DATA,False,2021-07-05,524.1699999999983,14.139627336732056,1647.6000000000113
ARE,RED,False,2021-07-29,216.74550000000016,0.62658846925385,17298.099999999977
ARG,RED,False,2021-07-24,403.12400000000054,41.99020340390225,481.79999999999836
ARM,ORANGE,False,2021-07-29,93.00650000000023,3.646260186263156,1374.3999999999971
AUS,GREEN,False,2021-07-29,9.251100000000019,0.11353334454629604,4756.399999999996
AUT,ORANGE,False,2021-07-28,61.25650000000023,0.11888953473493859,27354.299999999967
AZE,RED,False,2021-07-30,51.739899999999764,5.06541061412337,695.2999999999975
BEL,RED,False,2021-07-28,183.80250000000086,3.209133732298412,3375.4000000000133
BGD,RED,True,2021-07-29,94.84100000000008,36.62443584784023,155.09999999999948
BGR,ORANGE,False,2021-07-30,28.769000000000233,1.2494879175312927,1493.9000000000021
BHR,ORANGE,False,2021-07-30,79.51419999999925,0.7523533471359276,5796.000000000004
BIH,GREEN,False,2021-07-29,11.277700000000186,1.958146528157477,365.80000000000155
BLR,RED,False,2021-07-26,133.97790000000023,5.554474805715707,1196.6999999999985
BLZ,ORANGE,False,2021-07-30,120.71800000000003,3.4122773150956887,1813.1000000000029
BOL,RED,False,2021-07-28,106.04789999999994,9.141179190751462,432.49999999999886
BRA,NO_DATA,True,2020-09-19,269.17839999999995,47.530900937626996,245.29999999999995
BTN,NO_DATA,False,2021-05-27,14.255799999999999,0.09397565071368655,5240.4
CAN,GREEN,False,2021-07-29,20.91559999999954,1.3587384320817064,940.0999999999954
CHE,ORANGE,False,2021-07-28,119.1041000000012,3.307820108851351,1745.500000000004
CHL,ORANGE,False,2021-07-29,94.57939999999944,2.2133670963781173,1954.8000000000002
CIV,GREEN,True,2021-07-28,3.544600000000014,2.8472418670438597,70.70000000000007
COD,ORANGE,True,2021-07-28,4.618099999999998,13.024864864864865,18.5
COL,RED,False,2021-07-29,343.8406000000003,14.239628260423075,973.8
CPV,NO_DATA,False,2020-12-10,95.14599999999992,13.71665031878367,407.79999999999995
CRI,RED,False,2021-07-27,334.0324999999997,19.89475114239829,809.7000000000037
CUB,NO_DATA,False,2021-07-04,937.3938000000002,23.81061267157531,2200.2000000000007
CYP,DARKRED,False,2021-07-29,1352.3573000000004,1.044540710647261,56244.50000000015
CZE,ORANGE,False,2021-07-29,26.575800000000164,0.17795880952734314,6763.7
DEU,ORANGE,False,2021-07-25,29.807600000000093,2.5036569625699534,697.2999999999956
DNK,RED,False,2021-07-27,202.9625,1.2772494603762052,8107.499999999982
DOM,NO_DATA,True,2021-07-18,44.404899999999905,8.048319493871015,252.89999999999964
ECU,RED,True,2021-07-23,73.09959999999992,22.065641711229983,149.60000000000093
ESP,DARKRED,False,2021-07-22,741.7894,13.554937238493773,2628.9999999999964
EST,RED,False,2021-07-29,117.97620000000025,4.2420809124166015,1858.7999999999965
ETH,ORANGE,True,2021-07-28,2.1641999999999824,5.353608247422579,29.100000000000037
FIN,ORANGE,False,2021-07-28,115.79720000000016,3.9105714597902455,1830.399999999986
FJI,DARKRED,False,2021-07-25,1491.3367999999998,28.696644573322317,2655.3999999999974
FRA,RED,False,2021-07-26,385.1770999999993,4.335963501811343,5161.9
GAB,GREEN,False,2021-07-30,5.571200000000135,0.23381847049485333,1133.7000000000046
GBR,DARKRED,False,2021-07-28,743.0015,3.0444670783202787,9425.400000000036
GEO,NO_DATA,False,2021-07-01,800.9425000000003,9.362426610478062,4888.300000000004
GHA,NO_DATA,True,2021-07-18,15.785399999999981,7.475922818791931,119.20000000000002
GMB,NO_DATA,True,2021-05-09,45.47599999999998,46.277346938775324,49.0000000000002
GNQ,GREEN,True,2021-07-30,3.7064000000000306,0.8729827089337279,138.80000000000052
GRC,RED,False,2021-07-29,358.35940000000045,3.2371333502115935,5529.8
GTM,RED,False,2021-07-25,194.67429999999985,23.856340365015434,421.8999999999994
HRV,ORANGE,False,2021-07-30,49.887200000000306,1.9344047705621443,1375.0999999999976
HUN,GREEN,False,2021-07-30,7.929300000000512,0.8951441241684983,450.9999999999991
IDN,RED,False,2021-07-26,216.2778,26.669333333333412,397.49999999999943
IND,ORANGE,False,2021-07-30,39.78869999999988,2.7404902191845104,848.599999999999
IRL,NO_DATA,False,2021-05-13,356.33309999999983,6.966288023176052,2623.3999999999924
IRN,RED,False,2021-07-21,434.8245000000003,39.77127763329006,615.1999999999987
IRQ,RED,False,2021-07-28,351.8403999999995,27.428246575342357,730.0000000000011
ISL,RED,False,2021-07-28,329.9633000000002,2.702215830535253,8100.800000000004
ISR,RED,False,2021-07-29,245.38039999999893,2.0587598490807535,7500.699999999961
ITA,ORANGE,False,2021-07-29,103.04850000000006,2.4368546042664336,2442.3
JAM,RED,False,2021-07-28,57.44369999999981,7.668486916951037,439.500000000001
JOR,RED,False,2021-07-29,97.9011999999988,4.1599266565503115,1581.5999999999917
JPN,RED,False,2021-07-29,63.00700000000006,11.268316019682944,365.7999999999987
KAZ,NO_DATA,False,2021-06-08,488.4882000000001,-2.831460221550832,1489.5000000000095
KEN,NO_DATA,True,2021-05-04,19.047299999999996,21.370967741935587,52.69999999999975
KHM,NO_DATA,False,2021-07-11,66.30190000000002,2.848733725700021,1121.3999999999999
KNA,ORANGE,False,2021-07-30,77.07929999999996,2.4391017964071753,2004.000000000002
KOR,ORANGE,False,2021-07-30,42.60839999999998,5.096883178681919,420.29999999999745
KWT,RED,False,2021-07-28,321.9950999999986,7.1270374662031095,2071.199999999999
LAO,NO_DATA,True,2021-07-06,37.55040000000001,15.460271041369463,140.2000000000001
LBN,NO_DATA,False,2021-06-14,152.25389999999896,7.9112040133778265,1255.7999999999993
LBY,NO_DATA,False,2020-11-12,461.0489999999998,75.97944875568635,373.7
LIE,ORANGE,False,2021-07-28,62.93110000000015,1.0100991942473894,3115.099999999984
LKA,RED,False,2021-07-29,114.89149999999991,16.416283141570833,399.79999999999905
LTU,ORANGE,False,2021-07-26,104.47080000000133,2.751400151799642,2503.29999999999
LUX,RED,False,2021-07-28,177.4827999999994,1.0589911709364457,6909.000000000015
LVA,ORANGE,False,2021-07-29,37.74780000000028,0.8206652065778678,2693.900000000008
MAR,RED,False,2021-07-29,171.66910000000007,22.714875135722,552.600000000001
MDA,ORANGE,False,2021-07-27,37.53130000000019,2.872993088782619,752.4000000000001
MDG,GREEN,True,2021-07-27,0.5669999999999845,2.8175824175822752,9.09999999999993
MDV,RED,False,2021-07-29,291.00419999999866,1.949999309268237,7238.700000000017
MEX,RED,True,2021-07-28,145.32769999999982,61.08039473684189,152.0000000000003
MKD,NO_DATA,False,2021-07-05,20.01560000000027,1.6125446747677332,839.4000000000005
MLT,RED,False,2021-07-29,482.8564999999988,3.209230113394152,5864.499999999998
MMR,RED,True,2021-07-29,139.1679,37.144236229415036,176.10000000000028
MNG,NO_DATA,False,2021-07-11,521.064,12.917653089756763,2145.799999999997
MOZ,RED,True,2021-07-27,76.22040000000001,35.322445414847174,114.49999999999996
MRT,NO_DATA,True,2021-02-23,67.20930000000007,26.510970464134925,165.9000000000006
MWI,ORANGE,True,2021-07-23,49.947900000000025,28.861968408262392,82.30000000000021
MYS,DARKRED,False,2021-07-27,624.6154000000002,12.48535334012722,2845.6999999999994
NAM,RED,False,2021-07-28,317.36589999999995,24.66051667277388,545.7999999999998
NGA,ORANGE,True,2021-07-27,2.0399000000000003,8.186413043478208,18.400000000000105
NLD,DARKRED,False,2021-07-25,506.30659999999915,10.764342814649533,1613.7000000000057
NOR,ORANGE,False,2021-07-27,62.32890000000007,2.3687024365287215,1563.700000000017
NPL,RED,True,2021-07-29,97.92770000000019,20.44667635306941,275.3
NZL,GREEN,False,2021-07-30,1.3894000000000006,0.03215134911609668,967.2999999999945
OMN,NO_DATA,False,2020-07-30,133.45420000000013,37.74157239819008,353.6
OWID_KOS,GREEN,False,2021-07-29,19.609100000000034,1.6175177157148484,959.6000000000004
PAK,ORANGE,True,2021-07-30,19.53130000000001,8.462272441933445,159.30000000000035
PAN,RED,False,2021-07-29,313.8986999999994,8.326101676101663,1801.800000000003
PER,RED,True,2021-07-21,55.86579999999958,13.36477541371162,169.19999999999789
PHL,RED,True,2021-07-28,77.10820000000004,13.633003074820687,292.69999999999925
PNG,NO_DATA,True,2021-03-14,3.7218999999999824,9.521296296296237,10.799999999999965
POL,GREEN,False,2021-07-29,4.082300000000396,0.33281226514365286,665.2999999999963
PRT,RED,False,2021-07-28,414.7808999999994,4.400257360753667,4235.300000000007
PRY,RED,False,2021-07-29,122.07450000000026,11.895279886147922,421.6000000000008
PSE,GREEN,False,2021-07-29,21.543000000000028,2.4174597009127705,514.9
QAT,ORANGE,False,2021-07-28,70.5643000000011,3.294132481506484,1189.5999999999958
ROU,GREEN,False,2021-07-27,7.765999999999622,1.2860329531051162,394.4999999999993
RUS,RED,False,2021-07-29,223.70449999999983,4.774842904520877,2291.599999999994
RWA,RED,False,2021-07-30,133.45989999999998,6.426066718386345,902.2999999999996
SAU,ORANGE,False,2021-07-28,42.18140000000003,0.9224780976220328,1997.5000000000023
SEN,RED,True,2021-07-29,73.08319999999999,26.53044554455454,121.19999999999962
SGP,ORANGE,False,2021-07-26,33.29720000000016,0.19605469323801603,8169.200000000001
SLV,NO_DATA,True,2021-04-22,58.09250000000011,11.938980329185059,249.1000000000014
SRB,ORANGE,False,2021-07-29,48.80529999999999,3.1643879348304247,908.3999999999946
SSD,NO_DATA,True,2021-05-14,1.1793000000000007,3.651083591331267,32.30000000000004
SVK,GREEN,False,2021-07-24,10.019000000000233,0.3289770191878205,1792.7999999999884
SVN,ORANGE,False,2021-07-29,46.70669999999954,5.771778210959392,461.6999999999962
SWE,NO_DATA,False,2021-07-18,56.964500000000406,4.499004626384472,713.3
TGO,ORANGE,True,2021-07-29,13.443999999999983,6.034912146676852,130.89999999999975
THA,NO_DATA,False,2021-07-10,281.4728,24.562385747482576,645.4999999999998
TLS,RED,False,2021-07-30,52.713699999999974,7.606064544076222,461.70000000000044
TTO,RED,False,2021-07-28,205.64619999999996,15.057937853107363,707.9999999999984
TUN,RED,False,2021-07-23,447.36200000000025,26.884341474549185,876.2
TUR,NO_DATA,False,2021-07-03,225.6841999999997,8.288580513041559,1855.600000000004
TWN,GREEN,False,2021-07-29,1.1925000000000068,0.09205938201277537,579.3000000000006
UGA,ORANGE,True,2021-07-27,9.096900000000005,8.01473880597014,53.600000000000136
UKR,ORANGE,True,2021-07-30,36.28539999999994,6.861335740072287,276.9999999999982
URY,ORANGE,False,2021-07-28,83.02320000000036,2.1067450980392057,1657.5000000000045
USA,RED,False,2021-07-27,269.0358999999997,13.286018727800965,1238.8000000000147
VNM,NO_DATA,False,2021-07-18,97.42280000000001,10.108247048138065,550.4999999999995
ZAF,RED,False,2021-07-29,279.6504000000001,24.254143143325475,549.0999999999985
ZMB,RED,True,2021-07-29,63.925300000000064,11.347532588454358,214.80000000000103
ZWE,RED,False,2021-07-22,177.09830000000002,16.271071501741442,488.1
NO_DATA,NO_DATA,True,,0.0,0.0,0.0
